course_id,course_code,title,description,skills,credits,url,updated,demand_share,demand_growth,avg_demand_share,avg_demand_growth
6092d234166e430009c905ab,CHEM 203,General Chemistry II,"Topics include equilibrium, acid-base equilibria, solubility equilibria, kinetics, thermodynamics, electrochemistry, coordination compounds, nuclear chemistry and descriptive topics in organic chemistry. Writing assignments, as appropriate to the discipline, are part of the course.","['ESC75802F530F4918A41', 'KS1204V6WQ2PJQYPNBP7', 'KS7G46R6Q0KY5FGB4RXV', 'KS121166ZTSL5011K9Q3', 'KS121BM6VGMJPK7X7938', 'KS121FR79PTXS7XGZWH5', 'KS121V362FM21C8F1SVF', 'KS121V173S7GNC39X3W7', 'ESD20B573C58124F08EB', 'KS120LH5W508G8HMY9GG', 'KS1224275KN9SP23NK11', 'KS7G2F36GFX1K55V6GK4', 'KS7G7NR6N4FZP7PVFQB2', 'KS123DS6JLXJ6N70KH9H', 'KS123DV6MXPBM2TX8JN2', 'KS123DX62WZ3425M4T8J', 'KS123KM61YHSN8DRJMQS', 'KS123LG6CFQC1NQVP31P', 'KS123QZ661L97500D82V', 'KS123RB65VYS69WB3D65', 'KS1248J5VMD9FLTFH8BB', 'KS124PG70DVC8HQP3RMD', 'KS7G2PN6Q42WPLR91C09', 'KS126NY73G2S30WJH4PP', 'KS127456CLRCN3N9B9YV', 'KS127FL794WT5M1B4629', 'KS127GG77GTDN1SBSYGY', 'KS127HM5YF2JQWRJ5PXN', 'KSP41TYORGJF02CY30D6', 'KS121V578WN7SPVZJRHT', 'KS127ZZ5XH0N183H29B5', 'KS125F678LV2KB3Z5XW0', 'KS7G0XG6RN0CVG9FWMRZ', 'KS127HK64L6T9F9Q9M5Z', 'ES73707B401E3298BB9D', 'KS125QX6DXHHMFB364RQ', 'KS128DW76568WQC3818F', 'KS120LK75R3GCYN79DVC', 'ES4098AEFCCBD647038C', 'KS441QS6XWMDW78KNHLF', 'KS4425C7820LCHZS7VGX', 'ES1D5B4B968B9AA7BF21']",5.0,https://catalog.ccc.edu/courses-az/chem/,2021-08-09T18:51:41.524Z,0.24833962399999998,-1.737362826362534,0.027593291555555552,-0.19304031404028155
60e736bc074c1a00089f5cd7,BIO 101,General Course Biology I,"Basic principles and concepts of biology; general considerations of biological processes, including cellular and organismic levels. Writing assignments, as appropriate to the discipline, are part of the course.","['KS1211B60F3W9JB751VQ', 'KS121166ZTSL5011K9Q3', 'KS121DM5YM6GWXH1JXPD', 'KS122Y06B3TNB86KQ99F', 'KS126CG71Z8XT3SP7HMG', 'ESFFB98FF4476BA12A96', 'ESFC9E9B0B26C26C2E7F', 'KS7G16278N547SDK0B38', 'KS4401J6X453ZX9H9TY6', 'KS4425C7820LCHZS7VGX']",3.0,https://catalog.ccc.edu/courses-az/biology/,2021-09-30T21:55:47.862Z,0.035331083,-0.08914378582362202,0.0176655415,-0.04457189291181101
60e7375c074c1a00089f5cd8,BIO 102,General Course Biology II,"Basic principles and concepts of biology, including how organisms reproduce and inherit; how life on earth evolved and how present day organisms relate to each other. Writing assignments, as appropriate to the discipline, are part of the course. Continuation of Biology 101. ","['KS120GW6MQV89ZGTQ4GF', 'KS121166ZTSL5011K9Q3', 'KS124RY7129H6QGT6GB7', 'KS126H067WKX8XPYLRHV', 'KS4425C7820LCHZS7VGX']",3.0,https://catalog.ccc.edu/courses-az/biology/,2021-09-30T21:56:57.358Z,0.037635449,-0.05838439977090237,0.012545149666666667,-0.01946146659030079
6092d288166e430009c9078c,HUM 201,General Course I Humanities,"Introduction to the interdisciplinary study of arts and ideas, with emphasis on principles of analysis and interpretation. Writing assignments, as appropriate to the discipline, are part of the course.","['KS122HK6LN2MZHFY69GJ', 'KS122J56PZMMFL1SVY1F', 'KS124VN5XNQD9Z4FB2P5', 'KS441VL65C885HLK4W32', 'KS4425C7820LCHZS7VGX', 'KS4425C63RPH46FJ9BX7', 'KS120886PW26CKLQ11T1']",3.0,https://catalog.ccc.edu/courses-az/hum/,2021-08-18T22:47:03.038Z,0.14407010200000003,-1.1939648305807296,0.03601752550000001,-0.2984912076451824
6092d2b6166e430009c90895,PHY SCI 111,General Course I Physical Science,"Introduction to the scientific method, astronomy, geology, oceanography, and meteorology. Writing assignments, as appropriate to the discipline, are part of the course.","['KS120Q45WG1FGTWK1CN8', 'KSNNYLN1MGQE34TCT091', 'KS1240K6NSJGKZ1K5DQ4', 'KS1249Y66VV2FSWMKZHH', 'KS124QW717SQH7WSM77G', 'KS126FL6NW4RWPV0HV2B', 'ESBD2B01B83A2C580413', 'KS1276F61NJ5Q0RZT50C', 'ES5FEC2566BD7E320E36', 'KS121V578WN7SPVZJRHT', 'KS440BR63Y6HPPBM5N7W', 'KS440D26CWNR8GB8BPXR', 'KS440FF6B6QMXYWDV96M', 'ES73707B401E3298BB9D', 'KS125QX6DXHHMFB364RQ', 'KS441FX62TY24QDWTY27', 'KS441FY5W02XK1J43Y2L', 'ES12C5AA35218151CEF8', 'KS4425C7820LCHZS7VGX']",4.0,https://catalog.ccc.edu/courses-az/phy_sci/,2021-07-26T21:53:45.824Z,0.027669934,-0.16872485125053063,0.027669934,-0.16872485125053063
6092d2d6166e430009c90955,SOC SCI 101,General Course I Social Science,"A survey of subject matter and concepts selected from the disciplines of anthropology, psychology, and sociology. Writing assignments, as appropriate to the discipline, are part of the course","['KS120HX7126XRCB5L34J', 'KS124VJ71BKMYXC1PP09', 'KS440BR63Y6HPPBM5N7W', 'KS440PT6KD3JK8ZR36JP', 'KS440PX70147DD63BTWM', 'KS440Q175XN9R2LCQBTG', 'KS441WR70H19FJWZ44P6', 'KS4425C7820LCHZS7VGX']",3.0,https://catalog.ccc.edu/courses-az/soc_sci/,2021-09-07T20:22:45.076Z,0.042442918,-0.5058640962579523,0.0106107295,-0.12646602406448806
6092d288166e430009c9078d,HUM 202,General Course II Humanities,"Continuing the interdisciplinary study of arts and ideas; with emphasis on principles of analysis and interpretations. Writing assignments, as appropriate to the discipline, are part of the course.","['KS122J56PZMMFL1SVY1F', 'KS441VL65C885HLK4W32', 'KS4425C7820LCHZS7VGX']",3.0,https://catalog.ccc.edu/courses-az/hum/,2021-08-18T22:47:21.182Z,0.054573405000000005,-0.39232189763312764,0.027286702500000003,-0.19616094881656382
6092d2b6166e430009c90896,PHY SCI 112,General Course II Physical Science,"Introduction to physics and chemistry; the relationship of matter and energy to physical and chemical changes. Writing assignments, as appropriate to the discipline, are part of the course.","['KS1210K6DP0XRTSCWMTP', 'ESD20B573C58124F08EB', 'KS120LH5W508G8HMY9GG', 'KS120XD77GTR3W3GXHBF', 'KS1249Y66VV2FSWMKZHH', 'ES5FEC2566BD7E320E36', 'KS127TD6X5C909DYQ765', 'KS440RJ64ZK5DCBYW21Y', 'KS4425C7820LCHZS7VGX', 'KS441ZH6X2M29YNXH08G']",4.0,https://catalog.ccc.edu/courses-az/phy_sci/,2021-07-26T21:54:41.605Z,0.038014975,-0.19919675589214458,0.00950374375,-0.049799188973036146
6092d2d7166e430009c90956,SOC SCI 102,General Course II Social Science,"A survey of subject matter and concepts selected from the disciplines of economics, geography, history, and political science. Writing assignments, as appropriate to the discipline, are part of the course.","['KS1239W6QZKL1H0TF1TJ', 'KS123B75Z8CKNHP05L6Y', 'KS1249W5XCGQDS6DV3R1', 'KS127XK6CTBSY4QZSBWZ', 'KS440BR63Y6HPPBM5N7W', 'KS440PT6KD3JK8ZR36JP', 'KS440PW770CYFKBSPCW3', 'KS440PX70147DD63BTWM', 'ES44DB9D467E94E97E1E', 'KS441WR70H19FJWZ44P6', 'KS4425C7820LCHZS7VGX']",3.0,https://catalog.ccc.edu/courses-az/soc_sci/,2021-09-07T20:23:47.380Z,0.030501905,-0.2374154164588983,0.0152509525,-0.11870770822944915
6092d2b5166e430009c90892,PHY SCI 101,General Course Physical Science,"Introduction to the scientific method, astronomy, geology, meteorology. ","['KS120Q45WG1FGTWK1CN8', 'KS1210K6DP0XRTSCWMTP', 'ESD20B573C58124F08EB', 'KS1228C646D4PFRLP3PF', 'KS120XD77GTR3W3GXHBF', 'KS1249Y66VV2FSWMKZHH', 'KS126FL6NW4RWPV0HV2B', 'ES5FEC2566BD7E320E36', 'KS440BR63Y6HPPBM5N7W', 'KS440RJ64ZK5DCBYW21Y', 'KS441ZH6X2M29YNXH08G']",3.0,https://catalog.ccc.edu/courses-az/phy_sci/,2021-07-26T21:49:07.503Z,0.00129224,-0.01012228678255728,0.00129224,-0.01012228678255728
6092d2b5166e430009c90893,PHY SCI 102,General Course Physical Science,"Introduction to physics and chemistry; the relationship of matter and energy to physical and chemical changes. Writing assignments, as appropriate to the discipline, are part of the course.","['KS120LH5W508G8HMY9GG', 'ES5FEC2566BD7E320E36', 'KS127TD6X5C909DYQ765', 'KS4425C7820LCHZS7VGX']",3.0,https://catalog.ccc.edu/courses-az/phy_sci/,2021-05-19T18:51:00.852Z,0.036722735,-0.1890744691095873,0.012240911666666666,-0.0630248230365291
6092d214166e430009c904f6,ART 131,General Drawing,"Still-life, landscape and human figure; experimentation with various media. Writing assignments, as appropriate to the discipline, are part of the course.","['KS120GW6MQV89ZGTQ4GF', 'KS123586FGV3X7F7BJR7', 'KS123RB65VYS69WB3D65', 'KS123XC5YK2HK3ZC4LLS', 'KS7G39G6G5M749ZW5DP0', 'KS126M86K6CMHJHCKDRM', 'KS126X563MPBFML2638Q', 'KS125VM692ZCNGPD9XQW', 'KS440Z36D54BDKGNWW8Y', 'KS4425C7820LCHZS7VGX']",3.0,https://catalog.ccc.edu/courses-az/art/,2021-08-24T22:01:37.958Z,0.031879607,-0.10656674715465855,0.010626535666666666,-0.03552224905155285
60e73a4a074c1a00089f5cdd,BIO 114,General Education Biology,"A laboratory course emphasizing scientific inquiry through selected concepts of biology, such as organization, function heredity, evolution, and ecology. Biological issues with personal and social implications will be introduced to enable students to make informed decisions. This course is equivalent to the Illinois Articulation Initiatives General Education generic course numbered L1900L. Writing assignments, as appropriate to the discipline, are part of the course.","['KS1210X6J1FXPJSKBY9X', 'KS1211C5VVN5T189VH59', 'KS121166ZTSL5011K9Q3', 'KS1210M6L42L5M4YPFMV', 'KS120H872MQZYXB4LW0C', 'KS121JR74860TQGHKSJZ', 'KS121TY6XSR3NLKSZTH5', 'KS120LH5W508G8HMY9GG', 'KS122556LMQ829GZCCRV', 'KS120GV6C72JMSZKMTD7', 'KS1231N69X8XY22P47PD', 'KS1239V5ZB04BPP8DY79', 'KS127Z56K4JCC713L3T9', 'KS123LG6CFQC1NQVP31P', 'KS123RB65VYS69WB3D65', 'KS120LH6RBWCYWXN3DFY', 'KS124986R0H6NGX3SQP3', 'ESE7E185F01368DEB994', 'KS121ZK6CBY90WTJYPVM', 'KS7G2PN6Q42WPLR91C09', 'KS126CD6D5Z1HNMYS89H', 'KS126CG71Z8XT3SP7HMG', 'KS126M66B97KPV1KS5VQ', 'KS1210R6L3FYYVTNNS8S', 'KS127FL794WT5M1B4629', 'KS127GG66FP9GX98ND7V', 'ESCCA4591B23864AA9F8', 'ESFC9E9B0B26C26C2E7F', 'KS7G5X35XQ77L4SWZQ67', 'KS124886D1CD9PCYC0YV', 'KS7G16278N547SDK0B38', 'KS440BR63Y6HPPBM5N7W', 'KS440BS75LCR0MMRPY7F', 'KS1233365B2V7G3HN4HW', 'ES6E39E33A18E69CDA9B', 'KS124X068YJ0G5QD5LSZ', 'KS4425C7820LCHZS7VGX']",4.0,https://catalog.ccc.edu/courses-az/biology/,2021-09-29T21:19:20.952Z,0.4214279080000001,-1.0116441403053262,0.04682532311111112,-0.11240490447836958
6092d295166e430009c907d8,MATH 118,General Education Math,"This course is designed to fulfill general education requirements. It is not designed as a prerequisite for any other college mathematics course. This course focuses on mathematical reasoning and solving of real-life problems. Three or four topics are to be studied in depth, with at least three chosen from the following list: counting techniques and probability, game theory, geometry, graph theory, linear programming, logic and set theory, mathematical modeling, mathematics of finance, and statistics. Applications involving problem-solving skills are emphasized throughout the course. Technology is an integral part of this course. Writing assignments, as appropriate to the discipline, are part of the course.","['KS120G76D36NBPTKJ2F7', 'KS120N16RKC5T8W8T9Q8', 'ES9A5EB473BC86F9FA36', 'KSDMP08E7583PTMUH8C0', 'KS1228Z6VG4CLG7YX5TY', 'KS122VC6YW4GX4M0LBGT', 'KS123RB65VYS69WB3D65', 'KS123T4671R0VQ6QTKS4', 'KS1244C737GSR3L55BH6', 'KS1246K69P3CV66QHX0W', 'KS124B2711V3TJPKZ0KK', 'KS124GY6NTR3LHSVW3WZ', 'KS124QV6K3NV20QCFWNH', 'KS121CX75Q8F638ZCJVZ', 'KS125VL6MR6RWXFVL5HX', 'KS125VJ636ZVWXWBJH1C', 'KS125Y462DTP41N0WP4M', 'KS1267472X5L5ZPZKKGP', 'KS1267B714K9JKJ169TJ', 'KS1269T78T4JL2LV0MD7', 'KS122B675FC1JT787TRB', 'KS1247471HSLDT5PBD6P', 'KS127PK6V54X2MGM6L8J', 'KS127PT71HVKCRPG9KQ4', 'KS127PV74MC1YRKL1Z3M', 'KS1281N6YRB0FN640PH8', 'KS12310639WZGJM35YSP', 'KS125F678LV2KB3Z5XW0', 'KS440B66PS40GSKJ2SLV', 'KSNDTEIV1Y6EXFGPESH3', 'KSEORFQZS47N2SVTRSI6', 'KS440Y87796WPP7W46RT', 'KS440Y975RD841M02V3S', 'KS7G5LW75MFKJC32TWRG', 'KS441KB76XRX8L9JWYRZ', 'KS125YS6Q5D028CMDG50', 'KS4425C7820LCHZS7VGX', 'KS441HT671WH1P3LZFBC']",4.0,https://catalog.ccc.edu/courses-az/math/,2021-07-26T19:58:15.638Z,0.20283337599999998,-1.147328713151035,0.02897619657142857,-0.1639041018787193
6092d29a166e430009c907f2,MICROBIO 233,General Microbiology,"Morphology, physiology, classification and culture of bacteria and related organisms. The role of bacteria related to human welfare and to plants and animals. Writing assignments, as appropriate to the discipline, are part of the course. Allowed Repeatable Course: Not more than an accumulated eight credit hours will be counted towards graduation.","['KS120J168D375YKSVV4K', 'KS120NY6C419DXFGXQLY', 'KS120NZ6GFM1LD71VLV2', 'KS120W16P3YDQCK67JGD', 'KS1210K6DP0XRTSCWMTP', 'KS121166ZTSL5011K9Q3', 'KS123LG6PFG7J8RXV5LY', 'KS123RB65VYS69WB3D65', 'KS124986R0H6NGX3SQP3', 'ES15AEA4E1FF0B552CE3', 'KS7G2PN6Q42WPLR91C09', 'KS121K26MJ3TN4NZDCN7', 'KS126G76RCMD7LSXHZC0', 'KS1211461Q6F0MDW6V93', 'KS7G6MH69P0H0K0SN6GS', 'KS120H96HW4CCL1XGZXB', 'KS440GW6Y6LJ83WBX2L0', 'KS440H16B5KH4R6MB4XJ', 'KS7G1706J27JX5JHG1VC', 'KS123XW6P97RPNNMNSVR', 'KS441V46882L6GH0P1S1', 'KS4425C7820LCHZS7VGX', 'ES83D504DA26283FDED8']",4.0,https://catalog.ccc.edu/courses-az/mcrobio/,2021-08-26T20:39:16.820Z,0.060644588,-0.21986925129286083,0.005513144363636363,-0.01998811375389644
6092d2be166e430009c908c9,PHYSICS 231,General Physics I: Mechanics & Wave Motion,"Statics and dynamics of a particle and a rigid body; oscillatory and wave motion with application to sound. Primarily for liberal arts students and those in pre-medical curricula. Writing assignments, as appropriate to the discipline, are part of the course.","['KS122LF6587VF0NZFZJW', 'ESFB393AC89ED73A7CE6', 'ES64A2C14FD174A5DDF6', 'KS126966H39MX8JKF9TX', 'KS127TD6X5C909DYQ765', 'KS4425C7820LCHZS7VGX', 'KS127RF6W9YSNDBTPR0N']",4.0,https://catalog.ccc.edu/courses-az/physics/,2021-05-18T20:32:54.985Z,0.038496721,-0.2485270039076572,0.00962418025,-0.0621317509769143
6092d2bf166e430009c908ca,PHYSICS 232,General Physics II: Electricity & Magnetism,This course introduces the basic principles of electricity and magnetism upon which most modern technology is based. Emphasizes problem-solving,"['KS120DW6YM4YQS9P2034', 'KS121BM6VGMJPK7X7938', 'KS121CN77CXV0THNX550', 'KS122XC61WT9CCNRYKQT', 'KS122RH6KSMPHZN1ZHFC', 'KS120G95W35L19DXYQ9B', 'KS7G7NR6N4FZP7PVFQB2', 'KS1226F69R0RGH400DKS', 'KS120XD77GTR3W3GXHBF', 'KS123DK6T2YM4QPTH3W6', 'KS123MB69B8LDZ9GQWRT', 'KSB371MB612008JMG64N', 'KS124126JS7ZTP2GFVSC', 'KSOP4H4J81VXFH7URO63', 'ES24F1C0E2B50CA860C1', 'KS1256G6DQ5CXRCWVGGW', 'KS1277F66CJ6YHHL7WYB', 'KS127TD6X5C909DYQ765', 'KS125F678LV2KB3Z5XW0', 'KS128DH6PXKXFTK0693Q', 'KS122SG6MGJL68QMW1QZ']",4.0,https://catalog.ccc.edu/courses-az/physics/,2021-07-27T16:43:44.463Z,0.132041142,-1.0897364987921967,0.044013714,-0.3632454995973989
6092d2bf166e430009c908cb,PHYSICS 233,General Physics III: Heat Light & Modern Physics,"Introductory thermodynamics, geometrical and physical optics, atomic and nuclear radiations and associated elementary quantum aspects. Writing assignments, as appropriate to the discipline, are part of the course.","['KS126NL5VLZFB42MZJHR', 'KS127TK6TR36MV6NTN4M', 'KS127TD6X5C909DYQ765', 'KS120LK75R3GCYN79DVC', 'KS4425C7820LCHZS7VGX']",4.0,https://catalog.ccc.edu/courses-az/physics/,2021-05-18T16:30:52.890Z,0.030723341,-0.15402729999322035,0.0153616705,-0.07701364999661017
6092d2c3166e430009c908e3,PSYCH 201,General Psychology,"Historical survey of psychology and a study of the sensory and perceptual processes: learning, thinking, remembering, emotional behavior, motivation, mechanism of adjustment, and the total personality. Writing assignments, as appropriate to the discipline, are part of the course.","['KS124VJ71BKMYXC1PP09', 'KS4425C7820LCHZS7VGX']",3.0,https://catalog.ccc.edu/courses-az/psych/,2021-05-11T18:15:15.938Z,0.038170351,-0.423081376517087,0.0190851755,-0.2115406882585435
6092d2ed166e430009c909e3,ZOOLOGY 211,General Zoology,"Fundamental principles of animal morphology, physiology, genetics, evolution, and ecology. ","['KS120GW6MQV89ZGTQ4GF', 'KS121166ZTSL5011K9Q3', 'KS120H872MQZYXB4LW0C', 'KS122J56PZMMFL1SVY1F', 'KS1231N69X8XY22P47PD', 'KS1239V5ZB04BPP8DY79', 'KS124986R0H6NGX3SQP3', 'KS7G2PN6Q42WPLR91C09', 'KS7G6MH69P0H0K0SN6GS', 'KS120H96HW4CCL1XGZXB', 'KS440BR63Y6HPPBM5N7W', 'KS4429P66HMHY76BJCSS', 'KS120Z46XGZW0XWJN3LY', 'ESC86B2E597A116ABAB5', 'ES8E67CDC141F78E11A8', 'KS123GQ6DXL3BQFTQVTJ', 'KS1211461Q6F0MDW6V93', 'KS127JS5XSY9Q31VP0TN', 'KS126CD6D5Z1HNMYS89H', 'KS126M66B97KPV1KS5VQ', 'KS440LQ6G9FXYT6C7SWN', 'KS127GG66FP9GX98ND7V']",1.0,https://catalog.ccc.edu/courses-az/zoology/,2021-09-10T22:33:08.774Z,0.051050683,-0.16521058398439475,0.0102101366,-0.03304211679687895
6092d253166e430009c9065c,DENTHYG 132,General/Oral Pathology and Diagnosis,"A survey of general and oral pathology with emphasis on diseases and their manifestations in the oral cavity. Recognition and detection of such deviations from normal are based on the clinical signs and symptoms, and an introduction to the art of differential diagnosis of lesions occurring in and out the oral cavity. Attention is directed to the discussion of pathology, history, radiographic and clinical appearance, prognosis and treatment. Writing assignments, as appropriate to the discipline, are part of the course.","['KS120W16P3YDQCK67JGD', 'KS1214G602SVSCGL80S5', 'KS121C76HJ5W4VDVBPNJ', 'KS120H872MQZYXB4LW0C', 'KS121WF62NXK59288WLK', 'KS120V968P30DPRZ8CJC', 'KS122WF6YBX2YNLQ4QMC', 'KS122XS6CHJDXDZHFXRM', 'KS123JK63Q614LZV81J4', 'KS1209P6PHJHQN2L01PV', 'KS124986R0H6NGX3SQP3', 'KS120SR76G0L6JL64KGG', 'KS121ZK6CBY90WTJYPVM', 'KS1253V6706HVNGFNQYK', 'KS1253W6N7B22L0ZD773', 'KS125SS6G689TM1V0MNY', 'KS126BH6M2VWV4SK4YLP', 'KS121ZZ6PF5WTNNK02X3', 'KS126XD632HK6022L8KT', 'KS127D977MFM65FQ49FB', 'KS1267H6CTRS5JFRKZSF', 'ESC5981BF3EAB0FE4D95', 'ES814687418C1526BA66', 'KS127GH77KHZ5SHXR9TN', 'KS1248R6Y5W63Z1JDZCQ', 'KS1283P6PKBNKNSSP60F', 'KS1257R64VFH9D4L8DJ3', 'KS122X86F4PL77MXPYMZ', 'ESFEECFD1A1B54DF3849', 'KS4425C7820LCHZS7VGX']",3.0,https://catalog.ccc.edu/courses-az/denthyg/,2021-07-16T20:47:07.872Z,0.038239800000000004,-0.10940458100479952,0.005462828571428572,-0.015629225857828503
60e75a1993f5fc00081abf7d,BIO 241,Genetics,"Principles of heredity, structure of genetic material, mechanism of transmission, and the role of genetics in evolution. Application of these principles to human and other organisms is included. Writing assignments, as appropriate to the discipline, are part of the course.","['ES86C12B1AA904C0F35F', 'KS1210M6L42L5M4YPFMV', 'KS121C76HJ5W4VDVBPNJ', 'KS122556LMQ829GZCCRV', 'ES34D93808B7EAB821ED', 'KSO0YGBAA6LO5IATNTXA', 'KS120LH6RBWCYWXN3DFY', 'KS124986R0H6NGX3SQP3', 'KS125PD6JP324BRZXLTN', 'KS126B879NTR9DQ2TSQZ', 'KS1210R6L3FYYVTNNS8S', 'KS123316B5P5XHVSWX84', 'KS125F678LV2KB3Z5XW0', 'KS7G5X35XQ77L4SWZQ67', 'KS4425C7820LCHZS7VGX']",4.0,https://catalog.ccc.edu/courses-az/biology/,2021-09-29T21:20:45.830Z,0.5205350559999999,-2.196154282850712,0.08675584266666665,-0.366025713808452
6092d1fa166e430009c90478,340MFGT 142,Geometric Dimensioning and Tolerancing,"This course expands upon the student’s basic knowledge of mechanical drawings by adding form and feature controls in order to meet assembly requirements at the lowest cost. Topics include datums, features of size, material condition, the envelope principle, and GD&T callouts for form, orientation, position, profile and runout. The differences between traditional dimensioning and geometric dimensioning will be stressed. This course also helps students prepare for an ASME certification in GD&T. Writing assignments, as appropriate to the discipline, are part of the course.","['KS121BM6VGMJPK7X7938', 'KS0H3JCKG825WBY3IQ8I', 'KS7G2FS6RYH5Q1JMSJ3S', 'KS122ZN5W4DW5ZFSJHQ5', 'KS441FJ6XPGVM4ZPGZCF', 'KS1247K6ZHF61DCPTC9Q', 'ESD9D1D455DFF9FDEC1E', 'KS127YF6QZ9YNC44LYTQ', 'ESB843FAF888B44E54EB', 'KS4425C7820LCHZS7VGX']",3.0,https://catalog.ccc.edu/courses-az/340mfgt/,2021-06-28T20:19:33.886Z,0.03198238,-0.2559428374216099,0.01599119,-0.12797141871080495
